WindowSize,CompressionLevel,Performance
17,5,5.886
19,1,1.604
18,10,279.698
19,7,10.05
20,11,246.08
22,9,34.292
10,2,2.146
14,4,2.894
16,11,284.296
23,10,318.954
20,4,2.808
17,7,7.636
23,5,7.178
20,2,2.088
23,3,2.478
13,8,5.62
22,4,2.748
23,6,10.22
11,5,3.49
10,0,1.662
18,10,279.698
16,3,2.508
13,0,1.514
21,2,2.06
24,6,10.176
19,9,14.048
15,2,1.972
14,5,4.678
19,10,258.558
12,10,328.816
15,11,292.192
15,8,6.738
18,2,2.094
14,10,301.488
24,0,1.574
15,9,8.084
18,4,2.824
23,9,63.68
12,7,5.266
12,11,328.552
11,4,3.04
17,4,2.848
12,3,2.426
19,9,14.048
24,11,394.158
24,2,2.04
21,2,2.06
12,5,3.746
18,6,7.51
15,7,6.39
22,0,1.596
16,3,2.508
19,9,14.048
13,10,313.652
16,4,2.77
20,2,2.088
22,3,2.5
22,1,1.586
23,7,20.474
23,9,63.68
20,2,2.088
17,1,1.612
22,3,2.5
23,2,2.032
16,9,9.094
15,2,1.972
14,2,1.9
17,8,8.454
11,11,343.996
17,4,2.848
20,1,1.636
23,5,7.178
21,11,244.72
22,9,34.292
16,8,7.548
18,11,279.692
10,7,4.874
14,11,301.078
24,11,394.158
16,9,9.094
17,8,8.454
20,9,17.4
21,1,1.598
21,8,18.874
17,10,307.144
23,7,20.474
10,11,363.346
13,5,4.128
23,5,7.178
10,9,6.246
15,5,5.072
14,3,2.302
15,1,1.52
21,11,244.72
23,1,1.572
20,5,7.45
16,3,2.508
17,8,8.454
11,8,5.042
21,2,2.06
